MSA,Year,HPI
"Ithaca, NY",1980,45.22833333333333
"Jackson, MI",1980,42.031666666666666
"Jackson, MS",1980,57.68833333333334
"Jackson, TN",1980,59.61083333333332
"Jacksonville, FL",1980,43.0375
"Jacksonville, NC",1980,41.41333333333333
"Janesville-Beloit, WI",1980,47.17416666666666
"Jefferson City, MO",1980,60.36583333333334
"Johnson City, TN",1980,47.589166666666664
"Johnstown, PA",1980,62.85
"Jonesboro, AR",1980,66.14916666666666
"Joplin, MO",1980,58.50166666666667
"Kahului-Wailuku-Lahaina, HI",1980,52.21416666666667
"Kalamazoo-Portage, MI",1980,45.17250000000001
"Kankakee, IL",1980,44.26166666666666
"Kansas City, MO-KS",1980,51.75416666666667
"Kennewick-Richland, WA",1980,58.63333333333333
"Killeen-Temple, TX",1980,64.87416666666667
"Kingsport-Bristol-Bristol, TN-VA",1980,48.75416666666666
"Kingston, NY",1980,30.381666666666664
"Knoxville, TN",1980,51.19083333333333
"Kokomo, IN",1980,49.649166666666666
"La Crosse-Onalaska, WI-MN",1980,49.229166666666664
"Lafayette, LA",1980,69.46666666666665
"Lafayette-West Lafayette, IN",1980,48.75333333333333
"Lake Charles, LA",1980,66.79750000000001
"Lake Havasu City-Kingman, AZ",1980,62.49333333333333
"Lakeland-Winter Haven, FL",1980,56.89750000000001
"Lancaster, PA",1980,49.6825
"Lansing-East Lansing, MI",1980,44.81
"Laredo, TX",1980,67.95083333333332
"Las Cruces, NM",1980,59.553333333333335
"Las Vegas-Henderson-Paradise, NV",1980,55.66499999999999
"Lawrence, KS",1980,43.633333333333326
"Lawton, OK",1980,64.7425
"Lebanon, PA",1980,61.62333333333333
"Lewiston, ID-WA",1980,45.968333333333334
"Lewiston-Auburn, ME",1980,46.15
"Lexington-Fayette, KY",1980,52.748333333333335
"Lima, OH",1980,57.688333333333325
"Lincoln, NE",1980,49.0425
"Little Rock-North Little Rock-Conway, AR",1980,57.458333333333336
"Logan, UT-ID",1980,46.942499999999995
"Longview, TX",1980,65.34083333333334
"Longview, WA",1980,46.846666666666664
"Los Angeles-Long Beach-Anaheim, CA",1980,41.36083333333334
"Louisville/Jefferson County, KY-IN",1980,42.96333333333333
"Lubbock, TX",1980,64.64750000000001
"Lynchburg, VA",1980,48.88583333333333
"Macon, GA",1980,49.78166666666667
"Madera, CA",1980,57.990833333333335
"Madison, WI",1980,41.36333333333334
"Manchester-Nashua, NH",1980,37.5575
"Manhattan, KS",1980,46.08916666666667
"Mankato-North Mankato, MN",1980,47.175000000000004
"Mansfield, OH",1980,49.19166666666667
"McAllen-Edinburg-Mission, TX",1980,74.85333333333334
"Medford, OR",1980,44.55833333333333
"Memphis, TN-MS-AR",1980,50.19916666666666
"Merced, CA",1980,45.93333333333333
"Miami-Fort Lauderdale-West Palm Beach, FL",1980,51.55083333333334
"Michigan City-La Porte, IN",1980,45.0625
"Midland, MI",1980,51.181666666666665
"Midland, TX",1980,92.18666666666665
"Milwaukee-Waukesha-West Allis, WI",1980,45.38916666666666
"Minneapolis-St. Paul-Bloomington, MN-WI",1980,42.3525
"Missoula, MT",1980,44.464166666666664
"Mobile, AL",1980,53.376666666666665
"Modesto, CA",1980,45.53333333333333
"Monroe, LA",1980,56.567499999999995
"Monroe, MI",1980,37.23916666666667
"Montgomery, AL",1980,57.00083333333333
"Morgantown, WV",1980,63.384166666666665
"Morristown, TN",1980,49.57666666666666
"Mount Vernon-Anacortes, WA",1980,37.89000000000001
"Muncie, IN",1980,49.45666666666667
"Muskegon, MI",1980,40.61166666666667
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",1980,38.0975
"Napa, CA",1980,28.99
"Naples-Immokalee-Marco Island, FL",1980,38.846666666666664
"Nashville-Davidson--Murfreesboro--Franklin, TN",1980,42.01916666666667
"New Bern, NC",1980,50.24250000000001
"New Haven-Milford, CT",1980,38.19166666666666
"New Orleans-Metairie, LA",1980,58.919999999999995
"New York-Newark-Jersey City, NY-NJ-PA",1980,27.814999999999998
"Niles-Benton Harbor, MI",1980,37.525000000000006
"North Port-Sarasota-Bradenton, FL",1980,44.625
"Norwich-New London, CT",1980,40.89833333333333
"Ocala, FL",1980,63.63333333333333
"Ocean City, NJ",1980,36.13083333333333
"Odessa, TX",1980,87.8125
"Ogden-Clearfield, UT",1980,48.603333333333325
"Oklahoma City, OK",1980,71.05916666666666
"Olympia-Tumwater, WA",1980,42.20249999999999
"Omaha-Council Bluffs, NE-IA",1980,48.05583333333334
"Orlando-Kissimmee-Sanford, FL",1980,47.8025
"Oshkosh-Neenah, WI",1980,48.676666666666655
"Owensboro, KY",1980,57.44166666666667
"Oxnard-Thousand Oaks-Ventura, CA",1980,37.10666666666666
"Palm Bay-Melbourne-Titusville, FL",1980,62.67416666666667
"Panama City, FL",1980,41.97416666666667
"Parkersburg-Vienna, WV",1980,58.281666666666666
"Pensacola-Ferry Pass-Brent, FL",1980,49.208333333333336
"Peoria, IL",1980,58.06916666666667
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",1980,39.37666666666667
"Phoenix-Mesa-Scottsdale, AZ",1980,51.36833333333334
"Pine Bluff, AR",1980,76.23
"Pittsburgh, PA",1980,50.359166666666674
"Pittsfield, MA",1980,34.79416666666666
"Pocatello, ID",1980,60.47083333333334
"Portland-South Portland, ME",1980,34.80416666666667
"Portland-Vancouver-Hillsboro, OR-WA",1980,40.6975
"Port St. Lucie, FL",1980,61.98416666666666
"Prescott, AZ",1980,46.05166666666667
"Providence-Warwick, RI-MA",1980,31.787499999999998
"Provo-Orem, UT",1980,44.55083333333334
"Pueblo, CO",1980,49.629999999999995
"Punta Gorda, FL",1980,53.590833333333336
"Racine, WI",1980,47.040833333333346
"Raleigh, NC",1980,40.07749999999999
"Rapid City, SD",1980,53.47416666666666
"Reading, PA",1980,52.91
"Redding, CA",1980,57.4575
"Reno, NV",1980,54.018333333333324
"Richmond, VA",1980,46.4975
"Riverside-San Bernardino-Ontario, CA",1980,52.35
"Roanoke, VA",1980,43.92000000000001
"Rochester, MN",1980,48.709166666666675
"Rochester, NY",1980,49.81416666666667
"Rockford, IL",1980,57.818333333333335
"Rocky Mount, NC",1980,50.56333333333333
"Rome, GA",1980,39.45166666666667
"Sacramento--Roseville--Arden-Arcade, CA",1980,41.8075
"Saginaw, MI",1980,51.1875
"St. Cloud, MN",1980,48.240833333333335
"St. George, UT",1980,50.300000000000004
"St. Joseph, MO-KS",1980,53.320000000000014
"St. Louis, MO-IL",1980,49.50833333333335
"Salem, OR",1980,43.73916666666667
"Salinas, CA",1980,28.358333333333338
"Salisbury, MD-DE",1980,36.115
"Salt Lake City, UT",1980,42.27083333333333
"San Angelo, TX",1980,69.425
"San Antonio-New Braunfels, TX",1980,63.50583333333333
"San Diego-Carlsbad, CA",1980,37.326666666666675
"San Francisco-Oakland-Hayward, CA",1980,28.165000000000003
"San Jose-Sunnyvale-Santa Clara, CA",1980,22.460833333333337
"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1980,32.336666666666666
"Santa Cruz-Watsonville, CA",1980,23.63
"Santa Fe, NM",1980,37.984166666666674
"Santa Maria-Santa Barbara, CA",1980,34.428333333333335
"Santa Rosa, CA",1980,28.727500000000003
"Savannah, GA",1980,42.24583333333334
"Scranton--Wilkes-Barre--Hazleton, PA",1980,40.6025
"Seattle-Tacoma-Bellevue, WA",1980,33.72
"Sebastian-Vero Beach, FL",1980,66.12000000000002
"Sebring, FL",1980,70.23083333333334
"Sheboygan, WI",1980,47.01416666666666
"Sherman-Denison, TX",1980,54.72333333333332
"Shreveport-Bossier City, LA",1980,65.52
"Sierra Vista-Douglas, AZ",1980,58.10166666666666
"Sioux City, IA-NE-SD",1980,48.93666666666667
"Sioux Falls, SD",1980,52.47666666666667
"South Bend-Mishawaka, IN-MI",1980,48.83083333333334
"Spartanburg, SC",1980,47.25833333333333
"Spokane-Spokane Valley, WA",1980,52.34583333333334
"Springfield, IL",1980,62.969166666666666
"Springfield, MA",1980,32.90583333333333
"Springfield, MO",1980,52.12166666666666
"Springfield, OH",1980,46.806666666666665
"State College, PA",1980,47.99666666666666
"Staunton-Waynesboro, VA",1980,44.20083333333333
"Stockton-Lodi, CA",1980,38.428333333333335
"Sumter, SC",1980,52.80166666666667
"Syracuse, NY",1980,53.134166666666665
"Tallahassee, FL",1980,50.929166666666674
"Tampa-St. Petersburg-Clearwater, FL",1980,47.240833333333335
"Terre Haute, IN",1980,56.2525
"Texarkana, TX-AR",1980,65.33583333333334
"The Villages, FL",1980,57.30166666666668
"Toledo, OH",1980,50.97166666666667
"Topeka, KS",1980,61.708333333333336
"Trenton, NJ",1980,37.26083333333333
"Tucson, AZ",1980,52.77166666666667
"Tulsa, OK",1980,65.52666666666666
"Tuscaloosa, AL",1980,41.52583333333333
"Tyler, TX",1980,63.678333333333335
"Urban Honolulu, HI",1980,47.51999999999999
"Utica-Rome, NY",1980,49.571666666666665
"Valdosta, GA",1980,50.02416666666667
"Vallejo-Fairfield, CA",1980,37.085
"Victoria, TX",1980,76.64666666666666
"Vineland-Bridgeton, NJ",1980,44.82083333333335
"Virginia Beach-Norfolk-Newport News, VA-NC",1980,48.219166666666666
"Visalia-Porterville, CA",1980,60.60916666666666
"Waco, TX",1980,67.79916666666666
"Walla Walla, WA",1980,49.28333333333333
"Warner Robins, GA",1980,52.748333333333335
"Washington-Arlington-Alexandria, DC-VA-MD-WV",1980,41.049166666666665
"Waterloo-Cedar Falls, IA",1980,58.48999999999999
"Watertown-Fort Drum, NY",1980,40.747499999999995
"Wausau, WI",1980,48.67333333333334
"Weirton-Steubenville, WV-OH",1980,58.84916666666666
"Wenatchee, WA",1980,42.387499999999996
"Wheeling, WV-OH",1980,61.597500000000004
"Wichita, KS",1980,64.29
"Wichita Falls, TX",1980,66.23166666666667
"Williamsport, PA",1980,50.315
"Wilmington, NC",1980,37.9025
"Winchester, VA-WV",1980,45.68166666666667
"Winston-Salem, NC",1980,44.708333333333336
"Worcester, MA-CT",1980,28.915833333333328
"Yakima, WA",1980,47.23666666666667
"York-Hanover, PA",1980,49.19833333333333
"Youngstown-Warren-Boardman, OH-PA",1980,51.62166666666667
"Yuba City, CA",1980,52.76916666666667
"Yuma, AZ",1980,54.35583333333333
"Abilene, TX",1981,87.34666666666668
"Akron, OH",1981,46.306666666666665
"Albany, GA",1981,66.66
"Albany, OR",1981,40.560833333333335
"Albany-Schenectady-Troy, NY",1981,41.7575
"Albuquerque, NM",1981,53.885
"Alexandria, LA",1981,60.66666666666666
"Allentown-Bethlehem-Easton, PA-NJ",1981,45.845
"Altoona, PA",1981,49.91583333333333
"Amarillo, TX",1981,59.035
"Ames, IA",1981,43.78833333333333
"Anchorage, AK",1981,69.64083333333333
"Ann Arbor, MI",1981,38.74916666666666
"Anniston-Oxford-Jacksonville, AL",1981,60.681666666666665
"Appleton, WI",1981,47.409166666666664
"Asheville, NC",1981,37.94416666666667
"Athens-Clarke County, GA",1981,44.36666666666667
"Atlanta-Sandy Springs-Roswell, GA",1981,42.28000000000001
"Atlantic City-Hammonton, NJ",1981,58.522500000000015
"Auburn-Opelika, AL",1981,46.1275
"Augusta-Richmond County, GA-SC",1981,56.82416666666666
"Austin-Round Rock, TX",1981,43.821666666666665
"Bakersfield, CA",1981,74.23833333333333
"Baltimore-Columbia-Towson, MD",1981,46.29583333333333
"Bangor, ME",1981,54.339999999999996
"Barnstable Town, MA",1981,29.294999999999998
"Baton Rouge, LA",1981,67.015
"Battle Creek, MI",1981,43.58416666666667
"Bay City, MI",1981,47.458333333333336
"Beaumont-Port Arthur, TX",1981,73.49000000000001
"Beckley, WV",1981,69.33250000000001
"Bellingham, WA",1981,43.24166666666667
"Bend-Redmond, OR",1981,38.22166666666667
"Billings, MT",1981,59.4125
"Binghamton, NY",1981,57.68583333333334
"Birmingham-Hoover, AL",1981,48.43833333333333
"Bismarck, ND",1981,63.86916666666665
"Blacksburg-Christiansburg-Radford, VA",1981,44.47583333333333
"Bloomington, IL",1981,53.81249999999999
"Bloomington, IN",1981,47.63833333333334
"Bloomsburg-Berwick, PA",1981,43.122499999999995
"Boise City, ID",1981,52.145
"Boston-Cambridge-Newton, MA-NH",1981,26.044166666666673
"Boulder, CO",1981,33.03583333333333
"Bowling Green, KY",1981,58.93416666666667
"Bremerton-Silverdale, WA",1981,49.61083333333334
"Bridgeport-Stamford-Norwalk, CT",1981,36.72666666666667
"Brownsville-Harlingen, TX",1981,81.26916666666666
"Brunswick, GA",1981,44.48833333333332
"Buffalo-Cheektowaga-Niagara Falls, NY",1981,52.49750000000001
"Burlington, NC",1981,38.94916666666666
"Burlington-South Burlington, VT",1981,39.19833333333333
"California-Lexington Park, MD",1981,52.70416666666666
"Canton-Massillon, OH",1981,50.166666666666664
"Cape Coral-Fort Myers, FL",1981,56.896666666666675
"Cape Girardeau, MO-IL",1981,55.144166666666656
"Carbondale-Marion, IL",1981,54.754999999999995
"Carson City, NV",1981,59.514166666666675
"Casper, WY",1981,84.65250000000002
"Cedar Rapids, IA",1981,51.41750000000001
"Chambersburg-Waynesboro, PA",1981,53.70833333333334
"Champaign-Urbana, IL",1981,57.932500000000005
"Charleston, WV",1981,65.74083333333334
"Charleston-North Charleston, SC",1981,43.79416666666666
"Charlotte-Concord-Gastonia, NC-SC",1981,43.169999999999995
"Charlottesville, VA",1981,44.803333333333335
"Chattanooga, TN-GA",1981,46.3775
"Cheyenne, WY",1981,56.11833333333333
"Chicago-Naperville-Elgin, IL-IN-WI",1981,38.794999999999995
"Chico, CA",1981,54.328333333333326
"Cincinnati, OH-KY-IN",1981,47.634166666666665
"Clarksville, TN-KY",1981,54.45749999999999
"Cleveland, TN",1981,51.13750000000001
"Cleveland-Elyria, OH",1981,46.360833333333325
"Coeur d'Alene, ID",1981,55.77583333333333
"College Station-Bryan, TX",1981,72.70749999999998
"Colorado Springs, CO",1981,44.91583333333333
"Columbia, MO",1981,53.60833333333333
"Columbia, SC",1981,51.324999999999996
"Columbus, GA-AL",1981,49.97333333333333
"Columbus, IN",1981,52.681666666666665
"Columbus, OH",1981,46.306666666666665
"Corpus Christi, TX",1981,76.22083333333332
"Corvallis, OR",1981,41.92583333333334
"Crestview-Fort Walton Beach-Destin, FL",1981,52.340833333333336
"Cumberland, MD-WV",1981,57.30833333333333
"Dallas-Fort Worth-Arlington, TX",1981,63.403333333333315
"Dalton, GA",1981,48.300000000000004
"Danville, IL",1981,68.31249999999999
"Daphne-Fairhope-Foley, AL",1981,45.7425
"Davenport-Moline-Rock Island, IA-IL",1981,60.511666666666656
"Dayton, OH",1981,48.13583333333333
"Decatur, AL",1981,55.66166666666667
"Decatur, IL",1981,68.3275
"Deltona-Daytona Beach-Ormond Beach, FL",1981,54.136666666666656
"Denver-Aurora-Lakewood, CO",1981,39.460833333333326
"Des Moines-West Des Moines, IA",1981,50.57
"Detroit-Warren-Dearborn, MI",1981,37.1475
"Dothan, AL",1981,61.12833333333334
"Dover, DE",1981,49.412499999999994
"Dubuque, IA",1981,53.56416666666667
"Duluth, MN-WI",1981,46.19333333333333
"Durham-Chapel Hill, NC",1981,40.673333333333325
"East Stroudsburg, PA",1981,42.0575
"Eau Claire, WI",1981,37.785833333333336
"El Centro, CA",1981,60.285000000000004
"Elizabethtown-Fort Knox, KY",1981,56.2725
"Elkhart-Goshen, IN",1981,46.550000000000004
"Elmira, NY",1981,48.92666666666667
"El Paso, TX",1981,73.06333333333333
"Enid, OK",1981,93.45416666666667
"Erie, PA",1981,48.92666666666667
"Eugene, OR",1981,43.554166666666674
"Evansville, IN-KY",1981,56.90083333333333
"Fairbanks, AK",1981,61.61499999999999
"Fargo, ND-MN",1981,53.73166666666666
"Farmington, NM",1981,63.935
"Fayetteville, NC",1981,50.05916666666666
"Fayetteville-Springdale-Rogers, AR-MO",1981,49.375
"Flagstaff, AZ",1981,46.38666666666666
"Flint, MI",1981,45.06333333333334
"Florence, SC",1981,52.65083333333333
"Florence-Muscle Shoals, AL",1981,62.40416666666667
"Fond du Lac, WI",1981,43.42416666666667
"Fort Collins, CO",1981,38.4575
"Fort Smith, AR-OK",1981,57.291666666666664
"Fort Wayne, IN",1981,57.90583333333333
"Fresno, CA",1981,70.185
"Gadsden, AL",1981,54.737500000000004
"Gainesville, FL",1981,59.26666666666666
"Gainesville, GA",1981,41.77583333333334
"Gettysburg, PA",1981,39.76833333333334
"Glens Falls, NY",1981,47.751666666666665
"Goldsboro, NC",1981,51.706666666666656
"Grand Forks, ND-MN",1981,59.04999999999999
"Grand Island, NE",1981,62.67166666666668
"Grand Junction, CO",1981,55.505
"Grand Rapids-Wyoming, MI",1981,41.86416666666667
"Grants Pass, OR",1981,46.96416666666667
"Great Falls, MT",1981,51.72916666666666
"Greeley, CO",1981,41.696666666666665
"Green Bay, WI",1981,39.48083333333334
"Greensboro-High Point, NC",1981,46.480833333333344
"Greenville, NC",1981,54.98666666666666
"Greenville-Anderson-Mauldin, SC",1981,47.51666666666667
"Gulfport-Biloxi-Pascagoula, MS",1981,56.77
"Hagerstown-Martinsburg, MD-WV",1981,42.61750000000001
"Hammond, LA",1981,63.54749999999999
"Hanford-Corcoran, CA",1981,62.80833333333334
"Harrisburg-Carlisle, PA",1981,50.985833333333325
"Harrisonburg, VA",1981,48.46083333333332
"Hartford-West Hartford-East Hartford, CT",1981,45.6475
"Hattiesburg, MS",1981,59.0525
"Hickory-Lenoir-Morganton, NC",1981,45.91583333333333
"Hilton Head Island-Bluffton-Beaufort, SC",1981,42.845
"Hinesville, GA",1981,64.26416666666667
"Homosassa Springs, FL",1981,56.525000000000006
"Hot Springs, AR",1981,49.84583333333334
"Houma-Thibodaux, LA",1981,72.95750000000001
"Houston-The Woodlands-Sugar Land, TX",1981,67.48416666666667
"Huntington-Ashland, WV-KY-OH",1981,66.2175
"Huntsville, AL",1981,56.962500000000006
"Idaho Falls, ID",1981,59.55166666666667
"Indianapolis-Carmel-Anderson, IN",1981,48.99916666666667
"Iowa City, IA",1981,47.42666666666667
"Ithaca, NY",1981,46.706666666666656
"Jackson, MI",1981,42.24583333333334
"Jackson, MS",1981,61.5225
"Jackson, TN",1981,60.178333333333335
"Jacksonville, FL",1981,46.759166666666665
"Jacksonville, NC",1981,44.252500000000005
"Janesville-Beloit, WI",1981,47.23833333333334
"Jefferson City, MO",1981,59.40749999999999
"Johnson City, TN",1981,50.442499999999995
"Johnstown, PA",1981,60.62416666666667
"Jonesboro, AR",1981,66.7625
"Joplin, MO",1981,57.300000000000004
"Kahului-Wailuku-Lahaina, HI",1981,41.380833333333335
"Kalamazoo-Portage, MI",1981,48.336666666666666
"Kankakee, IL",1981,42.32666666666666
"Kansas City, MO-KS",1981,52.69166666666667
"Kennewick-Richland, WA",1981,59.9975
"Killeen-Temple, TX",1981,68.80499999999999
"Kingsport-Bristol-Bristol, TN-VA",1981,50.54083333333333
"Kingston, NY",1981,31.980833333333333
"Knoxville, TN",1981,53.872499999999995
"Kokomo, IN",1981,51.35750000000001
"La Crosse-Onalaska, WI-MN",1981,45.306666666666665
"Lafayette, LA",1981,78.06416666666665
"Lafayette-West Lafayette, IN",1981,51.61666666666667
"Lake Charles, LA",1981,72.3325
"Lake Havasu City-Kingman, AZ",1981,67.21499999999999
"Lakeland-Winter Haven, FL",1981,61.19166666666666
"Lancaster, PA",1981,51.507500000000014
"Lansing-East Lansing, MI",1981,47.6325
"Laredo, TX",1981,73.70333333333332
"Las Cruces, NM",1981,63.3975
"Las Vegas-Henderson-Paradise, NV",1981,61.82333333333332
"Lawrence, KS",1981,44.415833333333325
"Lawton, OK",1981,69.06166666666667
"Lebanon, PA",1981,57.48583333333334
"Lewiston, ID-WA",1981,43.92666666666668
"Lewiston-Auburn, ME",1981,50.375
"Lexington-Fayette, KY",1981,54.581666666666656
"Lima, OH",1981,58.13333333333333
"Lincoln, NE",1981,49.345
"Little Rock-North Little Rock-Conway, AR",1981,59.965
"Logan, UT-ID",1981,50.156666666666666
"Longview, TX",1981,69.88833333333332
"Longview, WA",1981,46.07416666666666
"Los Angeles-Long Beach-Anaheim, CA",1981,45.469166666666666
"Louisville/Jefferson County, KY-IN",1981,42.145
"Lubbock, TX",1981,68.56666666666666
"Lynchburg, VA",1981,50.587500000000006
"Macon, GA",1981,53.291666666666664
"Madera, CA",1981,61.659166666666664
"Madison, WI",1981,41.98833333333333
"Manchester-Nashua, NH",1981,37.909166666666664
"Manhattan, KS",1981,48.965833333333336
"Mankato-North Mankato, MN",1981,46.59
"Mansfield, OH",1981,50.23333333333333
"McAllen-Edinburg-Mission, TX",1981,81.46916666666665
"Medford, OR",1981,43.25833333333333
"Memphis, TN-MS-AR",1981,52.534166666666664
"Merced, CA",1981,50.08416666666667
"Miami-Fort Lauderdale-West Palm Beach, FL",1981,55.97083333333334
"Michigan City-La Porte, IN",1981,45.530833333333334
"Midland, MI",1981,53.84583333333334
"Midland, TX",1981,110.11333333333333
"Milwaukee-Waukesha-West Allis, WI",1981,44.66833333333333
"Minneapolis-St. Paul-Bloomington, MN-WI",1981,44.193333333333335
"Missoula, MT",1981,45.169999999999995
"Mobile, AL",1981,56.82250000000001
"Modesto, CA",1981,50.24916666666667
"Monroe, LA",1981,60.12499999999999
"Monroe, MI",1981,38.18
"Montgomery, AL",1981,57.91916666666666
"Morgantown, WV",1981,62.975000000000016
"Morristown, TN",1981,54.149166666666666
"Mount Vernon-Anacortes, WA",1981,40.574999999999996
"Muncie, IN",1981,52.342499999999994
